Year,Names,Number,Rank
2018,Adelaide,3,896
2018,Adriana,3,896
2018,Agnieszka,3,896
2018,Aibhlinn,3,896
2018,Aileen,3,896
2018,Aine,3,896
2018,Aizah,3,896
2018,Aleena,3,896
2018,Aleksa,3,896
2018,Alesia,3,896
2018,Alexia,3,896
2018,Aline,3,896
2018,Amber-Rose,3,896
2018,Amie,3,896
2018,Andie,3,896
2018,Anisia,3,896
2018,Antonella,3,896
2018,Aobha,3,896
2018,Aodhla,3,896
2018,Ariah,3,896
2018,Arwa,3,896
2018,Asiya,3,896
2018,Aubree,3,896
2018,Ayaat,3,896
2018,Aída,3,896
2018,Beaux,3,896
2018,Bo,3,896
2018,Bobbie,3,896
2018,Brídín,3,896
2018,Brónagh,3,896
2018,Caia,3,896
2018,Calla,3,896
2018,Cassia,3,896
2018,Celia,3,896
2018,Chanel,3,896
2018,Charlee,3,896
2018,Charleigh,3,896
2018,Cialadh,3,896
2018,Cici,3,896
2018,Colette,3,896
2018,Córa,3,896
2018,Dahlia,3,896
2018,Daniella,3,896
2018,Danni,3,896
2018,Debbie,3,896
2018,Demi-Leigh,3,896
2018,Destiny,3,896
2018,Dubheasa,3,896
2018,Eilish,3,896
2018,Eilís,3,896
2018,Elaina,3,896
2018,Elaine,3,896
2018,Elara,3,896
2018,Elene,3,896
2018,Eleni,3,896
2018,Elia,3,896
2018,Elisha,3,896
2018,Elisse,3,896
2018,Ella May,3,896
2018,Ella-Mai,3,896
2018,Ellis,3,896
2018,Elora,3,896
2018,Elouise,3,896
2018,Emaan,3,896
2018,Emanuela,3,896
2018,Emi,3,896
2018,Emile,3,896
2018,Emmi,3,896
2018,Erris,3,896
2018,Erín,3,896
2018,Essie,3,896
2018,Estelle,3,896
2018,Evana,3,896
2018,Evangeline,3,896
2018,Eveanna,3,896
2018,Evelin,3,896
2018,Fearne,3,896
2018,Fraya,3,896
2018,Freyja,3,896
2018,Fódla,3,896
2018,Georgie,3,896
2018,Geraldine,3,896
2018,Giovanna,3,896
2018,Grainne,3,896
2018,Gretta,3,896
2018,Gwen,3,896
2018,Halima,3,896
2018,Hania,3,896
2018,Haylee,3,896
2018,Haylie,3,896
2018,Heba,3,896
2018,Hoorain,3,896
2018,Iman,3,896
2018,Inez,3,896
2018,Irha,3,896
2018,Isabela,3,896
2018,Isla-Mae,3,896
2018,Israa,3,896
2018,Ivana,3,896
2018,Izabel,3,896
2018,Janet,3,896
2018,Jesse,3,896
2018,Jill,3,896
2018,Jo,3,896
2018,Joana,3,896
2018,Joanie,3,896
2018,Jorja,3,896
2018,Judith,3,896
2018,Judy,3,896
2018,Julianne,3,896
2018,Kaelyn,3,896
2018,Kamile,3,896
2018,Karlie,3,896
2018,Kaydee,3,896
2018,Kaylah,3,896
2018,Keely,3,896
2018,Keita,3,896
2018,Kellie,3,896
2018,Kerri,3,896
2018,Kerry,3,896
2018,Khadija,3,896
2018,Khaleesi,3,896
2018,Kiara,3,896
2018,Kim,3,896
2018,Kimberley,3,896
2018,Kimberly,3,896
2018,Kiya,3,896
2018,Kiyah,3,896
2018,Kristina,3,896
2018,Larissa,3,896
2018,Leena,3,896
2018,Leya,3,896
2018,Libbie,3,896
2018,Lili,3,896
2018,Lilith,3,896
2018,Lily Mae,3,896
2018,Lily-Mae,3,896
2018,Lina,3,896
2018,Lizzie,3,896
2018,Lorelei,3,896
2018,Lorraine,3,896
2018,Lua,3,896
2018,Luka,3,896
2018,Lukne,3,896
2018,Lynn,3,896
2018,Léa,3,896
2018,Léna,3,896
2018,Macy,3,896
2018,Maisey,3,896
2018,Margaux,3,896
2018,Marika,3,896
2018,Marissa,3,896
2018,Marlie,3,896
2018,Mary Jane,3,896
2018,Mary Kate,3,896
2018,Melina,3,896
2018,Melita,3,896
2018,Micha,3,896
2018,Milan,3,896
2018,Milla,3,896
2018,Mina,3,896
2018,Miracle,3,896
2018,Miranda,3,896
2018,Miruna,3,896
2018,Molly-Rose,3,896
2018,Mona,3,896
2018,Nathalie,3,896
2018,Naya,3,896
2018,Neva,3,896
2018,Neve,3,896
2018,Nikita,3,896
2018,Nikki,3,896
2018,Niya,3,896
2018,Nour,3,896
2018,Nyla,3,896
2018,Oonagh,3,896
2018,Ophelia,3,896
2018,Patrycja,3,896
2018,Pauline,3,896
2018,Peaches,3,896
2018,Perla,3,896
2018,Pia,3,896
2018,Pixie,3,896
2018,Polina,3,896
2018,Princess,3,896
2018,Rahela,3,896
2018,Rana,3,896
2018,Reagan,3,896
2018,Rebekah,3,896
2018,Reese,3,896
2018,Riona,3,896
2018,River,3,896
2018,Riya,3,896
2018,Roksana,3,896
2018,Romi,3,896
2018,Rosaleen,3,896
2018,Rosalie,3,896
2018,Roza,3,896
2018,Rubi,3,896
2018,Sabrina,3,896
2018,Saffron,3,896
2018,Safiya,3,896
2018,Saidbh,3,896
2018,Salome,3,896
2018,Santana,3,896
2018,Sarah-Jane,3,896
2018,Savanna,3,896
2018,Seoda,3,896
2018,Shakira,3,896
2018,Sheila,3,896
2018,Sheree,3,896
2018,Shifa,3,896
2018,Shóna,3,896
2018,Sianna,3,896
2018,Sibéal,3,896
2018,Siena,3,896
2018,Sienna-Rose,3,896
2018,Sierra,3,896
2018,Simone,3,896
2018,Siobhan,3,896
2018,Sky,3,896
2018,Sloane,3,896
2018,Sonya,3,896
2018,Sophia-Rose,3,896
2018,Stela,3,896
2018,Tatiana,3,896
2018,Tessie,3,896
2018,Tina,3,896
2018,Treasa,3,896
2018,Ugne,3,896
2018,Una,3,896
2018,Urszula,3,896
2018,Urte,3,896
2018,Valerie,3,896
2018,Winnie,3,896
2018,Xenia,3,896
2018,Yana,3,896
2018,Zahraa,3,896
2017,Emily,459,1
2017,Emma,393,2
2017,Amelia,371,3
2017,Grace,371,3
2017,Sophie,364,5
2017,Lucy,349,6
2017,Hannah,338,7
2017,Mia,325,8
2017,Ava,315,9
2017,Chloe,304,10
2017,Olivia,294,11
2017,Anna,293,12
2017,Lily,289,13
2017,Ella,286,14
2017,Saoirse,281,15
2017,Kate,261,16
2017,Aoife,256,17
2017,Sophia,245,18
2017,Sarah,244,19
2017,Ellie,243,20
2017,Fiadh,242,21
2017,Sadie,224,22
2017,Caoimhe,223,23
2017,Evie,212,24
2017,Robyn,200,25
2017,Isabelle,197,26
2017,Holly,195,27
2017,Katie,193,28
2017,Freya,192,29
2017,Leah,192,29
2017,Zoe,189,31
2017,Molly,185,32
2017,Ruby,169,33
2017,Cara,162,34
2017,Alice,160,35
2017,Lauren,152,36
2017,Roisin,151,37
2017,Jessica,150,38
2017,Eva,144,39
2017,Isla,143,40
2017,Ciara,139,41
2017,Charlotte,138,42
2017,Sofia,137,43
2017,Amy,136,44
2017,Layla,135,45
2017,Julia,133,46
2017,Niamh,132,47
2017,Isabella,130,48
2017,Clodagh,129,49
2017,Eabha,125,50
2017,Faye,125,50
2017,Sienna,122,52
2017,Zara,117,53
2017,Millie,115,54
2017,Maria,112,55
2017,Harper,111,56
2017,Alannah,110,57
2017,Erin,109,58
2017,Eve,109,58
2017,Elizabeth,105,60
2017,Sadhbh,104,61
2017,Abigail,98,62
2017,Emilia,97,63
2017,Laura,97,63
2017,Rebecca,96,65
2017,Rose,96,65
2017,Aoibheann,95,67
2017,Aoibhin,94,68
2017,Maisie,94,68
2017,Kayla,93,70
2017,Aoibhinn,92,71
2017,Maya,92,71
2017,Clara,91,73
2017,Annie,89,74
2017,Amber,85,75
2017,Meabh,81,76
2017,Abbie,80,77
2017,Willow,80,77
2017,Ellen,79,79
2017,Georgia,77,80
2017,Aria,76,81
2017,Aine,75,82
2017,Heidi,75,82
2017,Hazel,71,84
2017,Lena,68,85
2017,Aisling,67,86
2017,Megan,67,86
2017,Rachel,67,86
2017,Pippa,66,89
2017,Victoria,66,89
2017,Hanna,64,91
2017,Lara,64,91
2017,Mary,64,91
2017,Rosie,64,91
2017,Daisy,63,95
2017,Evelyn,63,95
2017,Lilly,63,95
2017,Madison,63,95
2017,Ailbhe,62,99
2017,Esme,62,99
2017,Mollie,62,99
2017,Nina,62,99
2017,Nicole,60,103
2017,Mila,58,104
2017,Eimear,57,105
2017,Matilda,56,106
2017,Poppy,56,106
2017,Bonnie,55,108
2017,Lexi,55,108
2017,Penny,55,108
2017,Alexandra,54,111
2017,Annabelle,54,111
2017,Isabel,54,111
2017,Bella,53,114
2017,Hollie,52,115
2017,Kayleigh,52,115
2017,Sara,52,115
2017,Paige,51,118
2017,Cora,50,119
2017,Doireann,50,119
2017,Lucia,49,121
2017,Aoibhe,48,122
2017,Maja,48,122
2017,Muireann,48,122
2017,Lola,47,125
2017,Jane,46,126
2017,Tara,46,126
2017,Elena,45,128
2017,Laoise,45,128
2017,Eleanor,44,130
2017,Hayley,44,130
2017,Ruth,44,130
2017,Eliza,43,133
2017,Maeve,43,133
2017,Penelope,43,133
2017,Fia,42,136
2017,Ada,41,137
2017,Callie,41,137
2017,Elsie,41,137
2017,Ivy,41,137
2017,Phoebe,41,137
2017,Darcy,40,142
2017,Liliana,40,142
2017,Nora,40,142
2017,Alison,39,145
2017,Elise,39,145
2017,Orlaith,39,145
2017,Siun,39,145
2017,Zoey,39,145
2017,Zuzanna,39,145
2017,Brooke,38,151
2017,Alanna,37,152
2017,Orla,37,152
2017,Caitlin,36,154
2017,Darcie,36,154
2017,Natalia,36,154
2017,Stella,36,154
2017,Beth,35,158
2017,Isobel,35,158
2017,Luna,35,158
2017,Maia,35,158
2017,Mya,33,162
2017,Nadia,33,162
2017,Summer,33,162
2017,Jasmine,32,165
2017,Maggie,32,165
2017,Margaret,32,165
2017,Naoise,32,165
2017,Siofra,32,165
2017,Priya,31,170
2017,Tess,31,170
2017,Aimee,30,172
2017,Alicja,30,172
2017,Arianna,30,172
2017,Ayla,30,172
2017,Harley,30,172
2017,Naomi,30,172
2017,Juliet,29,178
2017,Kara,29,178
2017,Lacey,29,178
2017,Lottie,29,178
2017,Riley,29,178
2017,Sinead,29,178
2017,Alicia,28,184
2017,Carly,28,184
2017,Catherine,28,184
2017,Lana,28,184
2017,Savannah,28,184
2017,Alisha,27,189
2017,Amelie,27,189
2017,Farrah,27,189
2017,Helena,27,189
2017,Nancy,27,189
2017,Nell,27,189
2017,Roise,27,189
2017,Scarlett,27,189
2017,Thea,27,189
2017,Zofia,27,189
2017,April,26,199
2017,Hailey,26,199
2017,Hallie,26,199
2017,Juliette,26,199
2017,Nevaeh,26,199
2017,Skye,26,199
2017,Cassie,25,205
2017,Indie,25,205
2017,Maebh,25,205
2017,Melissa,25,205
2017,Michaela,25,205
2017,Robin,25,205
2017,Alexa,24,211
2017,Jennifer,24,211
2017,Julie,24,211
2017,Keeva,24,211
2017,Nessa,24,211
2017,Taylor,24,211
2017,Teagan,24,211
2017,Vanessa,24,211
2017,Aaliyah,23,219
2017,Alyssa,23,219
2017,Arya,23,219
2017,Blaithin,23,219
2017,Caragh,23,219
2017,Casey,23,219
2017,Florence,23,219
2017,Katelyn,23,219
2017,Kathleen,23,219
2017,Eloise,22,228
2017,Gracie,22,228
2017,Lillie,22,228
2017,Lydia,22,228
2017,Pearl,22,228
2017,Annalise,21,233
2017,Ariana,21,233
2017,Bridget,21,233
2017,Cleo,21,233
2017,Daria,21,233
2017,Grainne,21,233
2017,Neasa,21,233
2017,Una,21,233
2017,Abby,20,241
2017,Aoibh,20,241
2017,Aurora,20,241
2017,Fiona,20,241
2017,Hope,20,241
2017,Iris,20,241
2017,Jade,20,241
2017,Martha,20,241
2017,Antonina,19,249
2017,Beatrice,19,249
2017,Edith,19,249
2017,Frankie,19,249
2017,Lexie,19,249
2017,Maddison,19,249
2017,Rhea,19,249
2017,Shauna,19,249
2017,Siomha,19,249
2017,Tessa,19,249
2017,Tori,19,249
2017,Carla,18,260
2017,Connie,18,260
2017,Eden,18,260
2017,Harriet,18,260
2017,Joanna,18,260
2017,Jodie,18,260
2017,Leila,18,260
2017,Lyla,18,260
2017,Michelle,18,260
2017,Pola,18,260
2017,Quinn,18,260
2017,Rosa,18,260
2017,Aleksandra,17,272
2017,Alex,17,272
2017,Ali,17,272
2017,Amira,17,272
2017,Anastasia,17,272
2017,Bianca,17,272
2017,Charlie,17,272
2017,Danielle,17,272
2017,Dara,17,272
2017,Gabriela,17,272
2017,Halle,17,272
2017,Izabella,17,272
2017,Libby,17,272
2017,Moya,17,272
2017,Olive,17,272
2017,Samantha,17,272
2017,Stephanie,17,272
2017,Alexis,16,289
2017,Ann,16,289
2017,Claudia,16,289
2017,Faith,16,289
2017,Imogen,16,289
2017,Katherine,16,289
2017,Lia,16,289
2017,Mabel,16,289
2017,May,16,289
2017,Nova,16,289
2017,Oliwia,16,289
2017,Riona,16,289
2017,Alba,15,301
2017,Ana,15,301
2017,Belle,15,301
2017,Cliodhna,15,301
2017,Diana,15,301
2017,Eadaoin,15,301
2017,Jenna,15,301
2017,Kyra,15,301
2017,Louise,15,301
2017,Maci,15,301
2017,Meghan,15,301
2017,Ria,15,301
2017,Sally,15,301
2017,Shannon,15,301
2017,Wiktoria,15,301
2017,Alana,14,316
2017,Allie,14,316
2017,Darcey,14,316
2017,Esther,14,316
2017,Helen,14,316
2017,Lila,14,316
2017,Sorcha,14,316
2017,Valentina,14,316
2017,Ashley,13,324
2017,Brianna,13,324
2017,Caroline,13,324
2017,Elle,13,324
2017,Emer,13,324
2017,Emilie,13,324
2017,Gemma,13,324
2017,Heather,13,324
2017,Kaja,13,324
2017,Karolina,13,324
2017,Kitty,13,324
2017,Lillian,13,324
2017,Milena,13,324
2017,Natalie,13,324
2017,Neala,13,324
2017,Polly,13,324
2017,Vivienne,13,324
2017,Aideen,12,341
2017,Aifric,12,341
2017,Aisha,12,341
2017,Antonia,12,341
2017,Bronagh,12,341
2017,Eala,12,341
2017,Eibhlin,12,341
2017,Eirinn,12,341
2017,Elisa,12,341
2017,Emmie,12,341
2017,Gabriella,12,341
2017,Iga,12,341
2017,Kasey,12,341
2017,Kelsey,12,341
2017,Khloe,12,341
2017,Laila,12,341
2017,Lea,12,341
2017,Lisa,12,341
2017,Maddie,12,341
2017,Mae,12,341
2017,Nikola,12,341
2017,Piper,12,341
2017,Rylee,12,341
2017,Tilly,12,341
2017,Ailish,11,365
2017,Annabel,11,365
2017,Arabella,11,365
2017,Aubree,11,365
2017,Aubrey,11,365
2017,Aurelia,11,365
2017,Avery,11,365
2017,Brooklyn,11,365
2017,Charley,11,365
2017,Claire,11,365
2017,Demi,11,365
2017,Elodie,11,365
2017,Emelia,11,365
2017,Jessie,11,365
2017,Kaylee,11,365
2017,Keela,11,365
2017,Klaudia,11,365
2017,Kornelia,11,365
2017,Leja,11,365
2017,Liadh,11,365
2017,Louisa,11,365
2017,Mai,11,365
2017,Meadhbh,11,365
2017,Melanie,11,365
2017,Milana,11,365
2017,Nicola,11,365
2017,Rebeca,11,365
2017,Sasha,11,365
2017,Violet,11,365
2017,Yasmin,11,365
2017,Zahra,11,365
2017,Abbey,10,396
2017,Alesha,10,396
2017,Andrea,10,396
2017,Angela,10,396
2017,Beibhinn,10,396
2017,Billie,10,396
2017,Cadhla,10,396
2017,Chelsea,10,396
2017,Eileen,10,396
2017,Elsa,10,396
2017,Erika,10,396
2017,Joanne,10,396
2017,Kacey,10,396
2017,Kali,10,396
2017,Karina,10,396
2017,Keira,10,396
2017,Lilianna,10,396
2017,Madeline,10,396
2017,Maisy,10,396
2017,Makayla,10,396
2017,Margot,10,396
2017,Mary-Kate,10,396
2017,Pia,10,396
2017,Pixie,10,396
2017,Rebeka,10,396
2017,Roxanne,10,396
2017,Saibh,10,396
2017,Saorla,10,396
2017,Saorlaith,10,396
2017,Siobhan,10,396
2017,Skyler,10,396
2017,Theodora,10,396
2017,Weronika,10,396
2017,Zainab,10,396
2017,Abi,9,430
2017,Aibhlinn,9,430
2017,Aida,9,430
2017,Alisa,9,430
2017,Ally,9,430
2017,Amaya,9,430
2017,Anastazja,9,430
2017,Ayda,9,430
2017,Bailey,9,430
2017,Blathnaid,9,430
2017,Bowie,9,430
2017,Caitlyn,9,430
2017,Cali,9,430
2017,Christina,9,430
2017,Dearbhla,9,430
2017,Elisha,9,430
2017,Emilija,9,430
2017,Haniya,9,430
2017,India,9,430
2017,Iseult,9,430
2017,Jagoda,9,430
2017,Josephine,9,430
2017,Juno,9,430
2017,Kaia,9,430
2017,Kaya,9,430
2017,Kelly,9,430
2017,Klara,9,430
2017,Leanne,9,430
2017,Livia,9,430
2017,Lorna,9,430
2017,Mackenzie,9,430
2017,Marcelina,9,430
2017,Martina,9,430
2017,Michalina,9,430
2017,Patricia,9,430
2017,Philippa,9,430
2017,Shona,9,430
2017,Skylar,9,430
2017,Sofija,9,430
2017,Teresa,9,430
2017,Tia,9,430
2017,Addison,8,471
2017,Adeline,8,471
2017,Adriana,8,471
2017,Alessia,8,471
2017,Alina,8,471
2017,Amalia,8,471
2017,Amanda,8,471
2017,Amelija,8,471
2017,Anaya,8,471
2017,Angel,8,471
2017,Aoileann,8,471
2017,Arina,8,471
2017,Audrey,8,471
2017,Autumn,8,471
2017,Aylin,8,471
2017,Caoilinn,8,471
2017,Carley,8,471
2017,Clare,8,471
2017,Cliona,8,471
2017,Croia,8,471
2017,Daniela,8,471
2017,Delia,8,471
2017,Eile,8,471
2017,Eliana,8,471
2017,Ella-Rose,8,471
2017,Erica,8,471
2017,Etain,8,471
2017,Fatima,8,471
2017,Hana,8,471
2017,Ida,8,471
2017,Ide,8,471
2017,Indianna,8,471
2017,Jamie,8,471
2017,Kaitlyn,8,471
2017,Karen,8,471
2017,Keelin,8,471
2017,Kiara,8,471
2017,Liadan,8,471
2017,Lily Rose,8,471
2017,Macy,8,471
2017,Mairead,8,471
2017,Mara,8,471
2017,Marie,8,471
2017,Miya,8,471
2017,Nela,8,471
2017,Noemi,8,471
2017,Noreen,8,471
2017,Rita,8,471
2017,Rosanna,8,471
2017,Ryleigh,8,471
2017,Sadbh,8,471
2017,Salma,8,471
2017,Seren,8,471
2017,Aela,7,524
2017,Agata,7,524
2017,Alexia,7,524
2017,Alia,7,524
2017,Amelia-Rose,7,524
2017,Amina,7,524
2017,Austeja,7,524
2017,Aya,7,524
2017,Beau,7,524
2017,Bebhinn,7,524
2017,Bethany,7,524
2017,Bobbi,7,524
2017,Cait,7,524
2017,Camille,7,524
2017,Caoilfhionn,7,524
2017,Chantelle,7,524
2017,Croiadh,7,524
2017,Edie,7,524
2017,Elin,7,524
2017,Ellie-May,7,524
2017,Ema,7,524
2017,Emmy,7,524
2017,Esmee,7,524
2017,Evelina,7,524
2017,Gabriele,7,524
2017,Genevieve,7,524
2017,Giulia,7,524
2017,Harleigh,7,524
2017,Indiana,7,524
2017,Iona,7,524
2017,Kaci,7,524
2017,Kaiya,7,524
2017,Katelynn,7,524
2017,Kiera,7,524
2017,Lilah,7,524
2017,Lucie,7,524
2017,Marnie,7,524
2017,Marta,7,524
2017,Maryam,7,524
2017,Matylda,7,524
2017,Myah,7,524
2017,Nel,7,524
2017,Norah,7,524
2017,Paula,7,524
2017,Paulina,7,524
2017,Reiltin,7,524
2017,Rihanna,7,524
2017,Roza,7,524
2017,Serena,7,524
2017,Sianna,7,524
2017,Sofie,7,524
2017,Veronica,7,524
2017,Veronika,7,524
2017,Vilte,7,524
2017,Zarah,7,524
2017,Adela,6,579
2017,Agnes,6,579
2017,Aliya,6,579
2017,Aliza,6,579
2017,Alma,6,579
2017,Amara,6,579
2017,Anabel,6,579
2017,Anais,6,579
2017,Annabella,6,579
2017,Aodhla,6,579
2017,Ariah,6,579
2017,Arwen,6,579
2017,Avril,6,579
2017,Ayesha,6,579
2017,Blanka,6,579
2017,Carragh,6,579
2017,Chanel,6,579
2017,Charleigh,6,579
2017,Chiara,6,579
2017,Deirbhile,6,579
2017,Delilah,6,579
2017,Destiny,6,579
2017,Dominika,6,579
2017,Eabhaoin,6,579
2017,Eireann,6,579
2017,Elia,6,579
2017,Ella-Mae,6,579
2017,Ellie-Mae,6,579
2017,Enya,6,579
2017,Farah,6,579
2017,Frances,6,579
2017,Freyja,6,579
2017,Gabrielle,6,579
2017,Gaia,6,579
2017,Georgie,6,579
2017,Gloria,6,579
2017,Greta,6,579
2017,Gwen,6,579
2017,Harlee,6,579
2017,Indie-Rose,6,579
2017,Johanna,6,579
2017,Joni,6,579
2017,Joy,6,579
2017,Kenzie,6,579
2017,Kerri,6,579
2017,Kira,6,579
2017,Kyla,6,579
2017,Leona,6,579
2017,Leyla,6,579
2017,Liana,6,579
2017,Lilly-mae,6,579
2017,Lily-May,6,579
2017,Lina,6,579
2017,Macey,6,579
2017,Martyna,6,579
2017,Miah,6,579
2017,Mira,6,579
2017,Miriam,6,579
2017,Nia,6,579
2017,Ophelia,6,579
2017,Raisa,6,579
2017,Riadh,6,579
2017,Rosalie,6,579
2017,Rosemary,6,579
2017,Rowan,6,579
2017,Samanta,6,579
2017,Sandra,6,579
2017,Sonia,6,579
2017,Stefania,6,579
2017,Talia,6,579
2017,Winnie,6,579
2017,Wynter,6,579
2017,Adele,5,651
2017,Adrianna,5,651
2017,Aedin,5,651
2017,Aibhe,5,651
2017,Alena,5,651
2017,Alesia,5,651
2017,Alyssia,5,651
2017,Anne,5,651
2017,Anya,5,651
2017,Astrid,5,651
2017,Ava-rose,5,651
2017,Brid,5,651
2017,Camilla,5,651
2017,Candice,5,651
2017,Carolina,5,651
2017,Carys,5,651
2017,Christine,5,651
2017,Colleen,5,651
2017,Dakota,5,651
2017,Darla,5,651
2017,Dervla,5,651
2017,Dorota,5,651
2017,Dorothy,5,651
2017,Eilis,5,651
2017,Elaine,5,651
2017,Ella Rose,5,651
2017,Esmay,5,651
2017,Faya,5,651
2017,Fianna,5,651
2017,Francesca,5,651
2017,Gaja,5,651
2017,Hayleigh,5,651
2017,Indy,5,651
2017,Irene,5,651
2017,Izzy,5,651
2017,Joan,5,651
2017,Jorja,5,651
2017,Judy,5,651
2017,Juliana,5,651
2017,Julianne,5,651
2017,Kacie,5,651
2017,Kallie,5,651
2017,Kyah,5,651
2017,Kylie,5,651
2017,Laragh,5,651
2017,Leia,5,651
2017,Leigha,5,651
2017,Lidia,5,651
2017,Lily-Mae,5,651
2017,Linda,5,651
2017,Luiza,5,651
2017,Macie,5,651
2017,Madeleine,5,651
2017,Mariah,5,651
2017,Mariam,5,651
2017,Marley,5,651
2017,Mikayla,5,651
2017,Mina,5,651
2017,Morgan,5,651
2017,Natasha,5,651
2017,Orna,5,651
2017,Patrycja,5,651
2017,Pennie,5,651
2017,Polina,5,651
2017,Priscilla,5,651
2017,Rayna,5,651
2017,Realtin,5,651
2017,Regan,5,651
2017,Riya,5,651
2017,Romy,5,651
2017,Rosaleen,5,651
2017,Sabrina,5,651
2017,Santana,5,651
2017,Sarah-Jane,5,651
2017,Selena,5,651
2017,Sheila,5,651
2017,Simona,5,651
2017,Stacey,5,651
2017,Susanna,5,651
2017,Tegan,5,651
2017,Tiana,5,651
2017,Tierna,5,651
2017,Viktoria,5,651
2017,Adalynn,4,734
2017,Alexandria,4,734
2017,Alissa,4,734
2017,Allison,4,734
2017,Alva,4,734
2017,Anabelle,4,734
2017,Andreja,4,734
2017,Angelica,4,734
2017,Angelina,4,734
2017,Anita,4,734
2017,Arielle,4,734
2017,Ashleigh,4,734
2017,Ashling,4,734
2017,Aveen,4,734
2017,Averie,4,734
2017,Aysha,4,734
2017,Barbara,4,734
2017,Betty,4,734
2017,Blair,4,734
2017,Blessing,4,734
2017,Breda,4,734
2017,Bria,4,734
2017,Britney,4,734
2017,Cailin,4,734
2017,Caitriona,4,734
2017,Caoilainn,4,734
2017,Carrie,4,734
2017,Cassandra,4,734
2017,Cecilia,4,734
2017,Ceili,4,734
2017,Celine,4,734
2017,Ceola,4,734
2017,Charlee,4,734
2017,Dania,4,734
2017,Daniella,4,734
2017,Dayna,4,734
2017,Denise,4,734
2017,Eila,4,734
2017,Elara,4,734
2017,Ellie-Mai,4,734
2017,Ellis,4,734
2017,Elora,4,734
2017,Elyse,4,734
2017,Erinn,4,734
2017,Estera,4,734
2017,Everly,4,734
2017,Fausta,4,734
2017,Felicity,4,734
2017,Fern,4,734
2017,Flora,4,734
2017,Harlie,4,734
2017,Harlow,4,734
2017,Harlyn,4,734
2017,Haya,4,734
2017,Hiba,4,734
2017,Hoorain,4,734
2017,Indi,4,734
2017,Indigo,4,734
2017,Ioana,4,734
2017,Irina,4,734
2017,Isabela,4,734
2017,Isobelle,4,734
2017,Izabela,4,734
2017,Jana,4,734
2017,Jayda,4,734
2017,Jayde,4,734
2017,Jean,4,734
2017,Jessa,4,734
2017,Jia,4,734
2017,Josie,4,734
2017,Jude,4,734
2017,Julianna,4,734
2017,Kadie,4,734
2017,Kailey,4,734
2017,Kamila,4,734
2017,Katarzyna,4,734
2017,Katrina,4,734
2017,Kaydee,4,734
2017,Keeley,4,734
2017,Kellie,4,734
2017,Kerrie,4,734
2017,Khadija,4,734
2017,Kimberly,4,734
2017,Kinga,4,734
2017,Lainey,4,734
2017,Larissa,4,734
2017,Leana,4,734
2017,Leen,4,734
2017,Leya,4,734
2017,Lily-Rose,4,734
2017,Lilyanna,4,734
2017,Lois,4,734
2017,Luciana,4,734
2017,Lucja,4,734
2017,Makenzie,4,734
2017,Manuela,4,734
2017,Mariana,4,734
2017,Marianna,4,734
2017,Marika,4,734
2017,Marissa,4,734
2017,Mary Kate,4,734
2017,Mckenzie,4,734
2017,Meadow,4,734
2017,Melania,4,734
2017,Melisa,4,734
2017,Melody,4,734
2017,Mia-Rose,4,734
2017,Migle,4,734
2017,Milan,4,734
2017,Milly,4,734
2017,Miruna,4,734
2017,Moira,4,734
2017,Monica,4,734
2017,Myla,4,734
2017,Nadine,4,734
2017,Naya,4,734
2017,Nellie,4,734
2017,Nelly,4,734
2017,Nicoleta,4,734
2017,Noor,4,734
2017,Ramona,4,734
2017,Reagan,4,734
2017,Romi,4,734
2017,Ruby-Rose,4,734
2017,Selina,4,734
2017,Sibeal,4,734
2017,Siena,4,734
2017,Sierra,4,734
2017,Sloane,4,734
2017,Teegan,4,734
2017,Teigan,4,734
2017,Thalia,4,734
2017,Tianna,4,734
2017,Tuiren,4,734
2017,Vada,4,734
2017,Vaida,4,734
2017,Valerie,4,734
2017,Vivian,4,734
2017,Wendy,4,734
2017,Aairah,3,873
2017,Abbie-Mae,3,873
2017,Adria,3,873
2017,Afnan,3,873
2017,Aibhilin,3,873
2017,Aislinn,3,873
2017,Aiza,3,873
2017,Alanah,3,873
2017,Alejandra,3,873
2017,Alessandra,3,873
2017,Alianna,3,873
2017,Alise,3,873
2017,Aly,3,873
2017,Ameila,3,873
2017,Amelia-Mae,3,873
2017,Andra,3,873
2017,Anisha,3,873
2017,Anna-May,3,873
2017,Areeba,3,873
2017,Athena,3,873
2017,Aukse,3,873
2017,Ayra,3,873
2017,Barbora,3,873
2017,Beatrix,3,873
2017,Bethan,3,873
2017,Bianka,3,873
2017,Bobbie,3,873
2017,Bree,3,873
2017,Caela,3,873
2017,Camellia,3,873
2017,Cataleya,3,873
2017,Cate,3,873
2017,Cathy,3,873
2017,Celina,3,873
2017,Charli,3,873
2017,Cheryl,3,873
2017,Cheyanne,3,873
2017,Cheyenne,3,873
2017,Chioma,3,873
2017,Cindyanna,3,873
2017,Clementine,3,873
2017,Constance,3,873
2017,Cristina,3,873
2017,Crystal,3,873
2017,Daimhin,3,873
2017,Daisie,3,873
2017,Dana,3,873
2017,Daphne,3,873
2017,Darci,3,873
2017,Darcy-Rose,3,873
2017,Darina,3,873
2017,Deborah,3,873
2017,Denisa,3,873
2017,Dolores,3,873
2017,Donna,3,873
2017,Edel,3,873
2017,Eibhleann,3,873
2017,Eibhlinn,3,873
2017,Eilidh,3,873
2017,Eily,3,873
