Year,Names,Number,Rank
2012,Fynn,12,355
2012,Jade,12,355
2012,Jaden,12,355
2012,Khan,12,355
2012,Knox,12,355
2012,Mac,12,355
2012,Morgan,12,355
2012,Rafael,12,355
2012,River,12,355
2012,Ryker,12,355
2012,Taine,12,355
2012,Tama,12,355
2012,Trey,12,355
2012,Aarush,11,375
2012,Anton,11,375
2012,Ariki,11,375
2012,Brandon,11,375
2012,Caden,11,375
2012,Cruze,11,375
2012,Damien,11,375
2012,Drake,11,375
2012,Harris,11,375
2012,Hosea,11,375
2012,Issac,11,375
2012,Jericho,11,375
2012,Jireh,11,375
2012,Kingsley,11,375
2012,Kruz,11,375
2012,Lawrence,11,375
2012,Otis,11,375
2012,Rio,11,375
2012,Rylee,11,375
2012,Te Ariki,11,375
2012,Te Koha,11,375
2012,Tyrese,11,375
2012,Weston,11,375
2012,Zayden,11,375
2012,Zi,11,375
2012,Ash,10,400
2012,Ayaan,10,400
2012,Brax,10,400
2012,Bronson,10,400
2012,Caiden,10,400
2012,Cash,10,400
2012,Chace,10,400
2012,Cullen,10,400
2012,Curtis,10,400
2012,Denzel,10,400
2012,Douglas,10,400
2012,Emmanuel,10,400
2012,Hemi,10,400
2012,Hoani,10,400
2012,Ishaan,10,400
2012,Ivan,10,400
2012,Jeffrey,10,400
2012,Josh,10,400
2012,Kase,10,400
2012,Lakyn,10,400
2012,Lance,10,400
2012,Layton,10,400
2012,Lyric,10,400
2012,Mack,10,400
2012,Manaaki,10,400
2012,Maxim,10,400
2012,Oakley,10,400
2012,Phillip,10,400
2012,Rohan,10,400
2012,Ross,10,400
2012,Sawyer,10,400
2012,Semisi,10,400
2012,Tate,10,400
2012,Vihaan,10,400
2012,Willem,10,400
2012,Zephaniah,10,400
2011,Liam,317,1
2011,Joshua,293,2
2011,Oliver,287,3
2011,Lucas,282,4
2011,William,274,5
2011,Noah,270,6
2011,Samuel,269,7
2011,James,267,8
2011,Benjamin,252,9
2011,Jack,246,10
2011,Jacob,238,11
2011,Ryan,232,12
2011,Cooper,231,13
2011,Hunter,225,14
2011,Mason,219,15
2011,Ethan,217,16
2011,Daniel,214,17
2011,Max,213,18
2011,Thomas,211,19
2011,Lachlan,189,20
2011,Isaac,186,21
2011,Riley,185,22
2011,Levi,183,23
2011,Blake,181,24
2011,Jayden,178,25
2011,Luke,178,25
2011,Alexander,177,27
2011,Charlie,177,27
2011,Tyler,169,29
2011,Connor,160,30
2011,George,158,31
2011,Xavier,155,32
2011,Elijah,151,33
2011,Jackson,151,33
2011,Eli,141,35
2011,Leo,139,36
2011,Logan,139,36
2011,Caleb,137,38
2011,Dylan,136,39
2011,Matthew,133,40
2011,Harry,128,41
2011,Luca,126,42
2011,Joseph,122,43
2011,Finn,121,44
2011,Jake,120,45
2011,Nathan,119,46
2011,Oscar,116,47
2011,Alex,114,48
2011,Cameron,110,49
2011,Aiden,106,50
2011,Harrison,105,51
2011,Henry,104,52
2011,Carter,103,53
2011,Michael,97,54
2011,Toby,97,54
2011,Ashton,87,56
2011,Flynn,87,56
2011,Jaxon,82,58
2011,David,79,59
2011,Felix,79,59
2011,John,77,61
2011,Zachary,77,61
2011,Austin,75,63
2011,Jordan,75,63
2011,Sam,74,65
2011,Angus,73,66
2011,Jesse,70,67
2011,Louis,70,67
2011,Phoenix,70,67
2011,Adam,68,70
2011,Archie,67,71
2011,Charles,67,71
2011,Cody,67,71
2011,Ryder,66,74
2011,Aidan,61,75
2011,Andrew,61,75
2011,Christian,59,77
2011,Kingston,59,77
2011,Ben,58,79
2011,Nathaniel,58,79
2011,Quinn,58,79
2011,Sebastian,58,79
2011,Lincoln,57,83
2011,Marcus,57,83
2011,Zion,57,83
2011,Edward,56,86
2011,Fletcher,56,86
2011,Seth,56,86
2011,Maxwell,55,89
2011,Robert,55,89
2011,Zac,54,91
2011,Nicholas,53,92
2011,Tyson,53,92
2011,Chase,52,94
2011,Cruz,52,94
2011,Jamie,52,94
2011,Christopher,51,97
2011,Declan,51,97
2011,Patrick,50,99
2011,Roman,50,99
2011,Jason,49,101
2011,Joel,49,101
2011,Travis,49,101
2011,Gabriel,48,104
2011,Mitchell,48,104
2011,Callum,47,106
2011,Cole,47,106
2011,Kaleb,47,106
2011,Leon,47,106
2011,Reuben,47,106
2011,Cohen,46,111
2011,Dominic,46,111
2011,Theodore,46,111
2011,Tristan,46,111
2011,Aaron,45,115
2011,Brooklyn,45,115
2011,Lewis,45,115
2011,Wiremu,45,115
2011,Brody,44,119
2011,Jasper,44,119
2011,Kayden,44,119
2011,Kobe,44,119
2011,Sione,44,119
2011,Grayson,43,124
2011,Nate,43,124
2011,Anthony,42,126
2011,Brodie,42,126
2011,Isaiah,42,126
2011,Jonathan,42,126
2011,Kade,42,126
2011,Hayden,41,131
2011,Taylor,41,131
2011,Hugo,40,133
2011,Micah,40,133
2011,Sean,40,133
2011,Vincent,40,133
2011,Asher,39,137
2011,Braxton,39,137
2011,Carlos,39,137
2011,Ezra,39,137
2011,Jett,39,137
2011,Boston,38,142
2011,Luka,38,142
2011,Peter,38,142
2011,Harley,37,145
2011,Lennox,37,145
2011,Lochlan,37,145
2011,Malachi,37,145
2011,Rylan,37,145
2011,Jonty,36,150
2011,Tamati,36,150
2011,Tom,36,150
2011,Nikau,35,153
2011,Theo,35,153
2011,Troy,35,153
2011,Arlo,34,156
2011,Bailey,34,156
2011,Beau,34,156
2011,Bentley,34,156
2011,Israel,34,156
2011,Jai,34,156
2011,Kyle,34,156
2011,Rory,34,156
2011,Spencer,34,156
2011,Tevita,34,156
2011,Hamish,33,166
2011,Harlem,33,166
2011,Justin,33,166
2011,Nico,33,166
2011,Nixon,33,166
2011,Owen,33,166
2011,Timothy,33,166
2011,Devon,32,173
2011,Jeremiah,32,173
2011,Josiah,32,173
2011,Dayton,31,176
2011,Eric,31,176
2011,Lukas,31,176
2011,Archer,30,179
2011,Dallas,30,179
2011,Harvey,30,179
2011,Mohammed,30,179
2011,Rico,30,179
2011,Zach,30,179
2011,Elliot,29,185
2011,Louie,29,185
2011,Harper,28,187
2011,Jay,28,187
2011,Paul,28,187
2011,Tobias,28,187
2011,Xander,28,187
2011,Axel,27,192
2011,Dante,27,192
2011,Kaden,27,192
2011,Lorenzo,27,192
2011,Rhys,27,192
2011,Zavier,27,192
2011,Arthur,26,198
2011,Bradley,26,198
2011,Jakob,26,198
2011,Jaxson,26,198
2011,Ollie,26,198
2011,Preston,26,198
2011,Aryan,25,204
2011,Cayden,25,204
2011,Corey,25,204
2011,Hemi,25,204
2011,Victor,25,204
2011,Keanu,24,209
2011,Koby,24,209
2011,Marley,24,209
2011,Reid,24,209
2011,Ali,23,213
2011,Ezekiel,23,213
2011,Fergus,23,213
2011,Jaden,23,213
2011,Jimmy,23,213
2011,Kauri,23,213
2011,Kieran,23,213
2011,Regan,23,213
2011,Will,23,213
2011,Ayden,22,222
2011,Baxter,22,222
2011,Billy,22,222
2011,Brayden,22,222
2011,Conrad,22,222
2011,Cyrus,22,222
2011,Evan,22,222
2011,Finlay,22,222
2011,Kane,22,222
2011,Kevin,22,222
2011,Mark,22,222
2011,Zack,22,222
2011,Adrian,21,234
2011,Ari,21,234
2011,Elias,21,234
2011,Julian,21,234
2011,Junior,21,234
2011,Lucian,21,234
2011,Manaia,21,234
2011,Marshall,21,234
2011,Maximus,21,234
2011,Tane,21,234
2011,Cory,20,244
2011,Hudson,20,244
2011,Johnny,20,244
2011,Leonardo,20,244
2011,Leroy,20,244
2011,Malakai,20,244
2011,Richard,20,244
2011,Romeo,20,244
2011,Campbell,19,252
2011,Darius,19,252
2011,Heath,19,252
2011,Kyan,19,252
2011,Miles,19,252
2011,Stanley,19,252
2011,Darcy,18,258
2011,Gus,18,258
2011,Ivan,18,258
2011,Jeremy,18,258
2011,Lawrence,18,258
2011,Leighton,18,258
2011,Muhammad,18,258
2011,River,18,258
2011,Scott,18,258
2011,Shane,18,258
2011,Wyatt,18,258
2011,Aston,17,269
2011,Bronson,17,269
2011,Drew,17,269
2011,Quade,17,269
2011,Raymond,17,269
2011,Simon,17,269
2011,Sonny,17,269
2011,Trey,17,269
2011,Viliami,17,269
2011,Zak,17,269
2011,Zane,17,269
2011,Alfie,16,280
2011,Benji,16,280
2011,Brock,16,280
2011,Damian,16,280
2011,Damien,16,280
2011,Enzo,16,280
2011,Josh,16,280
2011,Maddox,16,280
2011,Rawiri,16,280
2011,Rohan,16,280
2011,Ronan,16,280
2011,Samson,16,280
2011,Steven,16,280
2011,Tai,16,280
2011,Antonio,15,294
2011,Casey,15,294
2011,Conner,15,294
2011,Corban,15,294
2011,Cruze,15,294
2011,Cullen,15,294
2011,Damon,15,294
2011,Duncan,15,294
2011,Francis,15,294
2011,Hugh,15,294
2011,Jax,15,294
2011,Kaiden,15,294
2011,Marco,15,294
2011,Mathew,15,294
2011,Maximilian,15,294
2011,Otis,15,294
2011,Rafael,15,294
2011,Reef,15,294
2011,Tyrone,15,294
2011,Van,15,294
2011,Aarav,14,314
2011,Ayaan,14,314
2011,Bryn,14,314
2011,Conor,14,314
2011,Eddie,14,314
2011,Emmanuel,14,314
2011,Fynn,14,314
2011,Jed,14,314
2011,Joe,14,314
2011,Jude,14,314
2011,Julius,14,314
2011,Jun,14,314
2011,Kymani,14,314
2011,Martin,14,314
2011,Mikaere,14,314
2011,Milan,14,314
2011,Moses,14,314
2011,Niko,14,314
2011,Stephen,14,314
2011,Taj,14,314
2011,Tony,14,314
2011,Wilson,14,314
2011,Zander,14,314
2011,Alfred,13,337
2011,Byron,13,337
2011,Caden,13,337
2011,Deacon,13,337
2011,Elliott,13,337
2011,Emmett,13,337
2011,Finley,13,337
2011,Issac,13,337
2011,Jared,13,337
2011,Jerome,13,337
2011,Kenneth,13,337
2011,Krish,13,337
2011,Lance,13,337
2011,Linkin,13,337
2011,Rocco,13,337
2011,Ruben,13,337
2011,Russell,13,337
2011,Tyrese,13,337
2011,Alec,12,355
2011,Amos,12,355
2011,Brian,12,355
2011,Chance,12,355
2011,Danny,12,355
2011,Denzel,12,355
2011,Drake,12,355
2011,Hao,12,355
2011,Izaiah,12,355
2011,Jonah,12,355
2011,Kahu,12,355
2011,Kase,12,355
2011,Lee,12,355
2011,Mac,12,355
2011,Neo,12,355
2011,Nikora,12,355
2011,Raphael,12,355
2011,Rex,12,355
2011,Shaun,12,355
2011,Willem,12,355
2011,Zachariah,12,355
2011,Andre,11,376
2011,Ariki,11,376
2011,Ash,11,376
2011,Brandon,11,376
2011,Bryce,11,376
2011,Chris,11,376
2011,Desmond,11,376
2011,Fabian,11,376
2011,Fraser,11,376
2011,Hamiora,11,376
2011,Hezekiah,11,376
2011,Hoani,11,376
2011,Ian,11,376
2011,Jarvis,11,376
2011,Kian,11,376
2011,Kingi,11,376
2011,Lucan,11,376
2011,Manaaki,11,376
2011,Mateo,11,376
2011,Miller,11,376
2011,Mohamed,11,376
2011,Orlando,11,376
2011,Raiden,11,376
2011,Raniera,11,376
2011,Rio,11,376
2011,Ryley,11,376
2011,Te Koha,11,376
2011,Tommy,11,376
2011,Abdul,10,404
2011,Aden,10,404
2011,Angelo,10,404
2011,Anton,10,404
2011,Barnaby,10,404
2011,Cairo,10,404
2011,Cassius,10,404
2011,Cian,10,404
2011,Dean,10,404
2011,Dontae,10,404
2011,Elisha,10,404
2011,Frank,10,404
2011,Fred,10,404
2011,Frederick,10,404
2011,Hadley,10,404
2011,Hosea,10,404
2011,Jethro,10,404
2011,Judah,10,404
2011,Kahn,10,404
2011,Kahurangi,10,404
2011,Kingsley,10,404
2011,Lochie,10,404
2011,Mack,10,404
2011,Manu,10,404
2011,Matai,10,404
2011,Morgan,10,404
2011,Nikolai,10,404
2011,Odin,10,404
2011,Philip,10,404
2011,Reece,10,404
2011,Ricky,10,404
2011,Sol,10,404
2011,Solomon,10,404
2011,Taine,10,404
2011,Tama,10,404
2011,Zayden,10,404
2011,Zechariah,10,404
2010,Liam,375,1
2010,James,334,2
2010,Oliver,327,3
2010,Jack,326,4
2010,William,318,5
2010,Joshua,298,6
2010,Jacob,288,7
2010,Benjamin,285,8
2010,Samuel,283,9
2010,Lucas,274,10
2010,Thomas,270,11
2010,Ryan,264,12
2010,Noah,262,13
2010,Ethan,259,14
2010,Cooper,236,15
2010,Daniel,235,16
2010,Isaac,233,17
2010,Max,230,18
2010,Riley,206,19
2010,Tyler,205,20
2010,Alexander,204,21
2010,Blake,203,22
2010,Lachlan,197,23
2010,Luke,191,24
2010,Hunter,188,25
2010,Charlie,184,26
2010,Connor,178,27
2010,Caleb,175,28
2010,Xavier,174,29
2010,Dylan,171,30
2010,Jayden,164,31
2010,Levi,162,32
2010,Mason,162,32
2010,Matthew,156,34
2010,Logan,153,35
2010,Joseph,148,36
2010,George,141,37
2010,Nathan,137,38
2010,Cameron,132,39
2010,Oscar,125,40
2010,Harry,124,41
2010,Leo,121,42
2010,Jackson,120,43
2010,Finn,116,44
2010,Harrison,115,45
2010,Jake,113,46
2010,Michael,112,47
2010,Alex,107,48
2010,Zachary,104,49
2010,Luca,103,50
2010,Elijah,99,51
2010,Toby,99,51
2010,Angus,95,53
2010,Ashton,94,54
2010,Kingston,94,54
2010,Carter,92,56
2010,John,89,57
2010,Cody,88,58
2010,Eli,88,58
2010,Henry,88,58
2010,David,87,61
2010,Jesse,86,62
2010,Quinn,83,63
2010,Jordan,82,64
2010,Adam,80,65
2010,Charles,80,65
2010,Aiden,78,67
2010,Ryder,77,68
2010,Aaron,75,69
2010,Flynn,74,70
2010,Seth,74,70
2010,Edward,73,72
2010,Lincoln,70,73
2010,Phoenix,70,73
2010,Aidan,69,75
2010,Nicholas,69,75
2010,Marcus,68,77
2010,Sam,68,77
2010,Chase,65,79
2010,Brooklyn,64,80
2010,Christian,64,80
2010,Joel,64,80
2010,Archie,63,83
2010,Dominic,62,84
2010,Patrick,62,84
2010,Fletcher,61,86
2010,Louis,61,86
2010,Reuben,61,86
2010,Sebastian,61,86
2010,Taylor,61,86
2010,Robert,59,91
2010,Sione,59,91
2010,Mitchell,58,93
2010,Tyson,58,93
2010,Leon,57,95
2010,Felix,56,96
2010,Gabriel,56,96
2010,Lewis,56,96
2010,Maxwell,56,96
2010,Ben,55,100
2010,Hugo,54,101
2010,Hamish,53,102
2010,Zac,53,102
2010,Christopher,52,104
2010,Jamie,52,104
2010,Nathaniel,52,104
2010,Sean,52,104
2010,Brody,51,108
2010,Hayden,51,108
2010,Kayden,51,108
2010,Isaiah,50,111
2010,Troy,50,111
2010,Vincent,50,111
2010,Ezra,49,114
2010,Jonathan,49,114
2010,Zion,49,114
2010,Cohen,47,117
2010,Kyle,47,117
2010,Austin,45,119
2010,Callum,45,119
2010,Carlos,45,119
2010,Luka,45,119
2010,Tristan,45,119
2010,Cole,44,124
2010,Zach,44,124
2010,Zavier,44,124
2010,Josiah,43,127
2010,Owen,43,127
2010,Travis,43,127
2010,Anthony,42,130
2010,Jaxon,42,130
2010,Roman,42,130
2010,Zane,42,130
2010,Andrew,41,134
2010,Asher,41,134
2010,Jason,41,134
2010,Justin,41,134
2010,Kade,41,134
2010,Boston,40,139
2010,Jasper,40,139
2010,Kobe,40,139
2010,Lucian,40,139
2010,Evan,39,143
2010,Lennox,39,143
2010,Peter,39,143
2010,Beau,38,146
2010,Mohammed,38,146
2010,Theo,38,146
2010,Ezekiel,37,149
2010,Lukas,37,149
2010,Malachi,37,149
2010,Nikau,37,149
2010,Bailey,36,153
2010,Nate,36,153
2010,Cruz,35,155
2010,Jay,35,155
2010,Israel,34,157
2010,Jakob,34,157
2010,Kane,34,157
2010,Micah,34,157
2010,Timothy,34,157
2010,Harley,33,162
2010,Jaden,33,162
2010,Tom,33,162
2010,Brodie,32,165
2010,Kaden,32,165
2010,Arlo,31,167
2010,Cyrus,31,167
2010,Dallas,31,167
2010,Dayton,31,167
2010,Harlem,31,167
2010,Theodore,31,167
2010,Aston,30,173
2010,Devon,30,173
2010,Finlay,30,173
2010,Harper,30,173
2010,Jeremiah,30,173
2010,Kauri,30,173
2010,Kieran,30,173
2010,Rhys,30,173
2010,Tevita,30,173
2010,Finley,29,182
2010,Jai,29,182
2010,Richard,29,182
2010,Wiremu,29,182
2010,Corey,28,186
2010,Joe,28,186
2010,Keanu,28,186
2010,Tane,28,186
2010,Baxter,27,190
2010,Dante,27,190
2010,Eric,27,190
2010,Frederick,27,190
2010,Marley,27,190
2010,Bradley,26,195
2010,Elias,26,195
2010,Kaleb,26,195
2010,Mikaere,26,195
2010,Tamati,26,195
2010,Tobias,26,195
2010,Brayden,25,201
2010,Campbell,25,201
2010,Fergus,25,201
2010,Victor,25,201
2010,Ayden,24,205
2010,Billy,24,205
2010,Casey,24,205
2010,Elliot,24,205
2010,Jett,24,205
2010,Lorenzo,24,205
2010,Nico,24,205
2010,Tai,24,205
2010,Cory,23,213
2010,Francis,23,213
2010,Hugh,23,213
2010,Keegan,23,213
2010,Kevin,23,213
2010,Mark,23,213
2010,Preston,23,213
2010,Ronan,23,213
2010,Rylan,23,213
2010,Shaun,23,213
2010,Wyatt,23,213
2010,Zak,23,213
2010,Ali,22,225
2010,Corbin,22,225
2010,Declan,22,225
2010,Harvey,22,225
2010,Jared,22,225
2010,Rico,22,225
2010,Scott,22,225
2010,Sonny,22,225
2010,Tyrone,22,225
2010,Will,22,225
2010,Zack,22,225
2010,Arthur,21,236
2010,Brian,21,236
2010,Cullen,21,236
2010,Jeremy,21,236
2010,Johnny,21,236
2010,Jonty,21,236
2010,Rawiri,21,236
2010,Solomon,21,236
2010,Taine,21,236
2010,Aden,20,245
2010,Adrian,20,245
2010,Archer,20,245
2010,Aryan,20,245
2010,Lochlan,20,245
2010,Malakai,20,245
2010,Marshall,20,245
2010,Nixon,20,245
2010,Paul,20,245
2010,Raymond,20,245
2010,Rory,20,245
2010,Aarav,19,256
2010,Ari,19,256
2010,Bronson,19,256
2010,Damian,19,256
2010,Damien,19,256
2010,Judah,19,256
2010,Julian,19,256
2010,Manaia,19,256
2010,Otis,19,256
2010,Tommy,19,256
2010,Andre,18,266
2010,Antonio,18,266
2010,Conor,18,266
2010,Darius,18,266
2010,Julius,18,266
2010,Junior,18,266
2010,Leighton,18,266
2010,Louie,18,266
2010,Mathew,18,266
2010,Maximus,18,266
2010,Niko,18,266
2010,Xander,18,266
2010,Anton,17,278
2010,Cade,17,278
2010,Grayson,17,278
2010,Hemi,17,278
2010,Jed,17,278
2010,Kaiden,17,278
2010,Kingsley,17,278
2010,Kobi,17,278
2010,Leroy,17,278
2010,Monty,17,278
2010,Ollie,17,278
2010,Reef,17,278
2010,Regan,17,278
2010,Shane,17,278
2010,Spencer,17,278
2010,Tiaki,17,278
2010,Van,17,278
2010,Alfie,16,295
2010,Anaru,16,295
2010,Emmanuel,16,295
2010,Heath,16,295
2010,Hudson,16,295
2010,Jonah,16,295
2010,Kees,16,295
2010,Mac,16,295
2010,Maddox,16,295
2010,Nikora,16,295
2010,Raiden,16,295
2010,Tangaroa,16,295
2010,Trey,16,295
2010,Ihaka,15,308
2010,Jimmy,15,308
2010,Josh,15,308
2010,Khan,15,308
2010,Kian,15,308
2010,Kody,15,308
2010,Marco,15,308
2010,Milan,15,308
2010,Moses,15,308
2010,Muhammad,15,308
2010,Reid,15,308
2010,Rex,15,308
2010,River,15,308
2010,Rohan,15,308
2010,Rylee,15,308
2010,Steven,15,308
2010,Albert,14,324
2010,Alec,14,324
2010,Coby,14,324
2010,Eddie,14,324
2010,Jerome,14,324
2010,Jethro,14,324
2010,Kalani,14,324
2010,Koby,14,324
2010,Lee,14,324
2010,Matai,14,324
2010,Miller,14,324
2010,Phillip,14,324
2010,Rowan,14,324
2010,Tyrese,14,324
2010,Ashley,13,338
2010,Benson,13,338
2010,Bentley,13,338
2010,Brandon,13,338
2010,Bryan,13,338
2010,Cassius,13,338
2010,Conner,13,338
2010,Conrad,13,338
2010,Dean,13,338
2010,Kyan,13,338
2010,Kymani,13,338
2010,Leonardo,13,338
2010,Maximilian,13,338
2010,Robbie,13,338
2010,Ruben,13,338
2010,Simon,13,338
2010,Stanley,13,338
2010,Tipene,13,338
2010,Zander,13,338
2010,Allan,12,357
2010,Alvin,12,357
2010,Andy,12,357
2010,Angelo,12,357
2010,Ariki,12,357
2010,Ayush,12,357
2010,Caden,12,357
2010,Cash,12,357
2010,Cayden,12,357
2010,Chance,12,357
2010,Dakota,12,357
2010,Deacon,12,357
2010,Fynn,12,357
2010,Ian,12,357
2010,Jude,12,357
2010,Kahurangi,12,357
2010,Lawrence,12,357
2010,Mackenzie,12,357
2010,Mana,12,357
2010,Martin,12,357
2010,Matthias,12,357
2010,Orlando,12,357
2010,Ryley,12,357
2010,Sol,12,357
2010,Soul,12,357
2010,Taniela,12,357
2010,Tate,12,357
2010,Ahmed,11,384
2010,Axel,11,384
2010,Blaze,11,384
2010,Caiden,11,384
2010,Cairo,11,384
2010,Calvin,11,384
2010,Corban,11,384
2010,Damon,11,384
2010,Dane,11,384
2010,Danny,11,384
2010,Douglas,11,384
2010,Fabian,11,384
2010,Fraser,11,384
2010,Guy,11,384
2010,Hendrix,11,384
2010,Ioane,11,384
2010,Ivan,11,384
2010,Jaxson,11,384
2010,Jireh,11,384
2010,Lucan,11,384
2010,Lyric,11,384
2010,Manu,11,384
2010,Morgan,11,384
2010,Nicolas,11,384
2010,Paula,11,384
2010,Quin,11,384
2010,Remy,11,384
2010,Ricky,11,384
2010,Rocco,11,384
2010,Samson,11,384
2010,Shayden,11,384
2010,Silas,11,384
2010,Stephen,11,384
2010,Trent,11,384
2010,Ty,11,384
2010,Yi,11,384
2010,Aaryan,10,420
2010,Abel,10,420
2010,Ayaan,10,420
2010,Caius,10,420
2010,Darcy,10,420
2010,Desmond,10,420
2010,Hamiora,10,420
2010,Issac,10,420
2010,Iziah,10,420
2010,Jahziah,10,420
2010,Jarvis,10,420
2010,Jonathon,10,420
2010,Kahn,10,420
2010,Kahu,10,420
2010,Layton,10,420
2010,Leyton,10,420
2010,Lucca,10,420
2010,Manaaki,10,420
2010,Mohammad,10,420
2010,Ngakau,10,420
2010,Olly,10,420
2010,Oskar,10,420
2010,Piripi,10,420
2010,Quade,10,420
2010,Raniera,10,420
2010,Rome,10,420
2010,Ronin,10,420
2010,Tony,10,420
2010,Viliami,10,420
2010,Walter,10,420
2010,Zachariah,10,420
2010,Zeke,10,420
2009,Jack,344,1
2009,Oliver,342,2
2009,James,336,3
2009,William,329,4
2009,Joshua,327,5
2009,Samuel,315,6
2009,Liam,312,7
2009,Benjamin,289,8
2009,Daniel,265,9
2009,Riley,254,10
2009,Lucas,253,11
2009,Thomas,253,11
2009,Ethan,246,13
2009,Ryan,246,13
2009,Jacob,244,15
2009,Noah,240,16
2009,Hunter,220,17
2009,Max,212,18
2009,Alexander,211,19
2009,Jayden,211,19
2009,Connor,200,21
2009,Matthew,196,22
2009,Cooper,190,23
2009,Tyler,186,24
2009,Blake,180,25
2009,Dylan,177,26
2009,Isaac,177,26
2009,Luke,172,28
2009,Lachlan,171,29
2009,Logan,164,30
2009,Caleb,159,31
2009,Joseph,152,32
2009,Charlie,151,33
2009,George,147,34
2009,Xavier,146,35
2009,Levi,144,36
2009,Jackson,138,37
2009,Nathan,132,38
2009,Michael,124,39
2009,Oscar,121,40
2009,Harrison,119,41
2009,Harry,119,41
2009,Toby,118,43
2009,Alex,108,44
2009,Jake,103,45
2009,Cameron,102,46
2009,Jesse,102,46
2009,Leo,100,48
2009,Ashton,94,49
2009,Finn,93,50
2009,Jordan,90,51
2009,Luca,89,52
2009,Jamie,85,53
2009,Cody,83,54
2009,Mason,83,54
2009,Elijah,82,56
2009,Sam,82,56
2009,Seth,82,56
2009,David,81,59
2009,Henry,81,59
2009,Aidan,79,61
2009,Zachary,79,61
2009,John,78,63
2009,Angus,77,64
2009,Flynn,77,64
2009,Joel,77,64
2009,Kingston,77,64
2009,Carter,74,68
2009,Charles,74,68
2009,Lincoln,73,70
2009,Aiden,72,71
2009,Nicholas,72,71
2009,Hamish,71,73
2009,Reuben,71,73
2009,Sebastian,71,73
2009,Adam,67,76
2009,Callum,67,76
2009,Gabriel,67,76
2009,Ben,66,79
2009,Phoenix,66,79
2009,Quinn,66,79
2009,Felix,64,82
2009,Hayden,64,82
2009,Mitchell,63,84
2009,Tyson,63,84
2009,Ryder,61,86
2009,Zion,60,87
2009,Chase,59,88
2009,Christian,59,88
2009,Cole,59,88
2009,Edward,58,91
2009,Andrew,57,92
2009,Christopher,56,93
2009,Louis,56,93
2009,Roman,56,93
2009,Tristan,56,93
2009,Brooklyn,55,97
2009,Troy,55,97
2009,Aaron,54,99
2009,Archie,54,99
2009,Austin,54,99
2009,Robert,54,99
2009,Cohen,53,103
2009,Dominic,53,103
2009,Hugo,53,103
2009,Taylor,53,103
2009,Nathaniel,52,107
2009,Bailey,51,108
2009,Luka,51,108
2009,Eli,50,110
2009,Isaiah,50,110
2009,Kyle,50,110
2009,Kayden,48,113
2009,Rhys,48,113
2009,Zac,48,113
2009,Cruz,46,116
2009,Marcus,46,116
2009,Peter,46,116
2009,Sione,46,116
2009,Timothy,46,116
2009,Devon,44,121
2009,Leon,44,121
2009,Maxwell,44,121
2009,Patrick,44,121
2009,Sean,44,121
2009,Fletcher,43,126
2009,Kaleb,43,126
2009,Brody,42,128
2009,Jason,42,128
2009,Justin,41,130
2009,Owen,41,130
2009,Jaxon,40,132
2009,Jay,40,132
2009,Jonathan,40,132
2009,Josiah,40,132
2009,Theo,40,132
2009,Anthony,39,137
2009,Ezekiel,39,137
2009,Lennox,38,139
2009,Mohammed,38,139
2009,Carlos,37,141
2009,Jasper,37,141
2009,Nate,37,141
2009,Regan,37,141
2009,Tom,37,141
2009,Kobe,36,146
2009,Nico,36,146
2009,Vincent,36,146
2009,Brayden,35,149
2009,Ezra,35,149
2009,Jeremiah,35,149
2009,Lukas,35,149
2009,Micah,35,149
2009,Harley,34,154
2009,Jai,34,154
2009,Boston,33,156
2009,Kaden,33,156
2009,Nikau,33,156
2009,Richard,33,156
2009,Bradley,32,160
2009,Kade,32,160
2009,Kieran,32,160
2009,Zane,32,160
2009,Malachi,31,164
2009,Paul,31,164
2009,Campbell,30,166
2009,Declan,30,166
2009,Harlem,30,166
2009,Harper,30,166
2009,Shaun,30,166
2009,Simon,30,166
2009,Tamati,30,166
2009,Theodore,30,166
2009,Asher,29,174
2009,Finlay,29,174
2009,Israel,29,174
2009,Jonty,29,174
2009,Tane,29,174
2009,Eric,28,179
2009,Travis,28,179
2009,Ayden,27,181
2009,Beau,27,181
2009,Conor,27,181
2009,Cyrus,27,181
2009,Elliot,27,181
2009,Jeremy,27,181
2009,Koby,27,181
2009,Lewis,27,181
2009,Spencer,27,181
2009,Tobias,27,181
2009,Wiremu,27,181
2009,Zach,27,181
2009,Billy,26,193
2009,Corban,26,193
2009,Jett,26,193
2009,Lochlan,26,193
2009,Ronan,26,193
2009,Rylan,26,193
2009,Aryan,25,199
2009,Aston,25,199
2009,Brodie,25,199
2009,Damien,25,199
2009,Darius,25,199
2009,Evan,25,199
2009,Fergus,25,199
2009,Finley,25,199
2009,Harvey,25,199
2009,Keanu,25,199
2009,Scott,25,199
2009,Curtis,24,210
2009,Dayton,24,210
2009,Kauri,24,210
2009,Manaia,24,210
2009,Ruben,24,210
2009,Zack,24,210
2009,Ali,23,216
2009,Brock,23,216
2009,Cordell,23,216
2009,Corey,23,216
2009,Jimmy,23,216
2009,Kane,23,216
2009,Marco,23,216
2009,Niko,23,216
2009,Rico,23,216
2009,Wyatt,23,216
2009,Arthur,22,226
2009,Cayden,22,226
2009,Dante,22,226
2009,Elias,22,226
2009,Jakob,22,226
2009,Preston,22,226
2009,Van,22,226
2009,Zavier,22,226
